0.13584809943109757,0.45418706842435663,0.17772452068617556,0.1162269460776924,0.602402671850855,0.07365413094716644
0.3506519250813708,0.2807577268195415,0.528988840743159,0.5529660077509069,0.285197793787771,0.30040820533206714
0.1732362213284053,0.2781293157564344,0.23383787420114358,0.3090406553093121,0.6118937241413691,0.0606720480570678
0.4738558538971627,0.48012687084944006,0.5556853789367465,0.5642203654772391,0.4470103027870261,0.1849433043844829
0.42695634618669737,0.4067527576002153,0.4408065446158282,0.5579246624022745,0.6745070392445899,0.09842044570784951
0.38713447113816724,0.6152228499686128,0.40888832828792465,0.3358208955223881,0.5869597726932857,0.09387710406107252
0.6224951987534877,0.7871102741159239,0.6209636730575177,0.5245992260917635,0.5008723393649371,0.4651704454595388
0.6977062724209153,0.6051224105461395,0.6350908173562059,0.7746720940750792,0.15065051592642448,0.4029785370127026
0.2854658115012501,0.41263985820316834,0.3183504481510061,0.35700286446555113,0.4585631471072056,0.12472531719652381
0.5294416059716636,0.7495291902071564,0.7407921291624622,0.42564953012714213,0.8428127544323151,0.6989758671756044
0.6074474498216209,0.47613422359185076,0.7899619300981562,0.7526965722352426,0.561741234688745,0.4129562946908545
0.23560341227021248,0.3444246208742195,0.3893661373413352,0.342458362097011,0.7656096274782966,0.11574929439235408
