0.07254759914388428,0.0393616689416821
0.2568885294222549,0.034022966669300166
0.21114487045623206,0.09840641387462568
0.20949369055740213,0.808157836209316
0.15265074815522034,0.2723727651370127
0.36266286217947463,0.04744210524026565
0.06843841620216101,0.10750413269551194
0.6971818135446449,0.06679418916025022
0.11595057485668907,0.12435445428825798
0.48750456369624523,0.07199351412315265
0.14916933478325672,0.5322956137413373
0.13162008652803558,0.06189052921890102
0.27909465345764345,0.257106145380387
0.18899258158028256,0.04571176185430234
