0.08860095138824352,0.05916421267434811,0.5392025801089689,0.1412576719697285
0.6599539846321283,0.06231441373570341,0.14864296987159642,0.03453583062742088
0.24157703755742918,0.17702243838830423,0.2230368513545022,0.3395885176674685
0.4021391414781018,0.045090470587854786,0.27079518589743795,0.15101852328796272
0.21278858935550124,0.04859219005977636,0.20078603790887103,0.11307204029083368
0.10086978223969008,0.046860979683130785,0.23126513407707566,0.19341317168145972
0.09695857295212121,0.11933111580415684,0.09880865415110551,0.5033855135095745
0.07504672242609332,0.08785232613315627,0.28290715539249295,0.9433778498866174
0.09150886590658963,0.05818181594067348,0.08583121584918704,0.21707885420780554
0.08572806248263057,0.07665731882363216,0.15151268453659247,0.07627481919068682
0.1486306099565096,0.04765356252228872,0.3800413785453822,0.09354342831507456
0.17375292087969602,0.46891852007559626,0.13442706769550067,0.4515367247199572
0.07759275852925718,0.07975784290199962,0.42327496297401745,0.2631497353504865
