0.999999999999999,0.040521418757635604
0.6831158178039144,0.023889960778859805
0.48694589601733324,0.010366837173989531
0.46601604944583325,0.026010694433424603
0.4475497472583071,0.035315788840578295
0.4091922942514878,0.028999100624903212
0.3754125213922047,0.014872240767087465
0.3562640066525975,0.020911886436177276
0.31674878170066706,0.029966703503939006
0.29190626164490163,0.0021199194794151812
0.2736002446549673,0.014917682884269643
0.2629070220608911,0.019671545762549755
0.24535965684777128,0.02153232769716455
0.23344487925341045,0.025284268668671974
0.22588215358596778,0.028535131460977536
0.21986093573064816,0.02407169427424826
0.6711760816203847,0.07126056004180248
0.6272214282371458,0.02239966043552991
0.5416201945058029,0.018455298447952663
0.46752954358996346,0.04985049864201044
0.44087100733845463,0.047225209408645635
0.4176553892208762,0.0504415526938772
0.3791018709423608,0.031534646946519175
0.3342743346658378,0.04138676087284555
0.31224754146822054,0.03753501923007363
0.2908538359498172,0.030970825082405267
0.27100961090397857,0.026439016631987985
0.26077388044962696,0.02905997190420301
0.2474561047041426,0.029016889395050722
0.22897144397232097,0.031148600293065817
0.22151814632591124,0.030261948523432232
0.2153583249053861,0.030362018000081162
0.617916722870158,0.10132162770224906
0.5931548836779866,0.05679741630555182
0.5428126616960767,0.07189031705001235
0.4998614004738112,0.057706395042598155
0.455403797820794,0.06913127233418338
0.38862085340484204,0.05858291986517497
0.3609231921107548,0.04814147540818497
0.3329846190059289,0.055129454413251566
0.29814133744429744,0.038637107638199775
0.2757340956155883,0.030948419475680635
0.2680486008195095,0.03053389780920852
0.2542635343540676,0.027862814624592655
0.24026787006169356,0.031342113186345257
0.22413598010845256,0.03590469980078478
0.21148610708868038,0.03246923493854185
0.20887236407870113,0.029006707205693302
0.5940585678420345,0.09068802037346667
0.5712865537715975,0.08292174565703359
0.516549851219173,0.06238137303484398
0.4760722232151324,0.07043034949928638
0.4264920280274148,0.065749068496525
0.31900621538211477,0.08002189326410564
0.31452744423368995,0.05203621854135587
0.2877620569631758,0.05402991837213869
0.2745128501437448,0.04672312118003676
0.25463772108899824,0.043851963105812984
0.2350721106415193,0.04248932165130098
0.23884567866011697,0.03583691469336358
0.21554753267926594,0.03959692937468338
0.1984948347506987,0.034890040073884694
0.20411699960210694,0.032715297165303234
0.20221219603970025,0.02790505382743367
0.45340223907449967,0.16053763942307844
0.4453487703992432,0.1457419169152538
0.42336260616573834,0.12656767154836515
0.41935307890980733,0.10825119241301977
0.29522759888664885,0.10010525962747076
0.26934463156359306,0.09421570946371081
0.2452716092561009,0.09241280198138287
0.230676952316255,0.0740079947211501
0.21860210215132267,0.07201324316570916
0.21363180940027524,0.06811846078158172
0.20044979083232503,0.06299831362892741
0.19371198934759137,0.059407483617788644
0.19505756129119095,0.04161630402555362
0.1884024598108049,0.03737808279488137
0.19259749785823907,0.03465030644624702
0.19447190432900285,0.028749262323267716
0.32525594593748136,0.23092996122832546
0.3027170650126847,0.23253987980592214
0.2876739124381957,0.23136280645216037
0.277381437258432,0.22617662358746482
0.28102066600129005,0.12060088654785928
0.23341568859232462,0.08796380713801379
0.22512946949183194,0.08438476440595191
0.21482095849814928,0.0814112704789333
0.20844817462073087,0.07735927094974963
0.202453679288035,0.06753539536497517
0.18848766537408945,0.061408593306142366
0.1787170304687007,0.05708244805833593
0.1773173413328031,0.044311297866352094
0.18244800256908603,0.038194646105020526
0.18603898604734498,0.030512752336249907
0.18629359419245548,0.01998845348883955
0.30740625625488055,0.3096672586976897
0.2317376113737178,0.3209899825489158
0.25897676905181,0.2282733108800044
0.24852744495509382,0.23092230338721967
0.2423116749184659,0.19105054453676937
0.20347104225205925,0.10406336037820688
0.21441362220178037,0.09326632012291992
0.20215249835393867,0.0848498871076627
0.1970169940491478,0.07574560194303279
0.18802112925910577,0.07169695497400551
0.17844675859851616,0.06231597238949213
0.1703623129601551,0.05381992667253777
0.16663530070962296,0.04565741059673677
0.16503137873772408,0.03805910650097343
0.17624586300826137,0.03457315169260711
0.1777352720566506,0.023455808877446412
0.34831977972712835,0.5938286343442486
0.16970274299317337,0.40956311143999624
0.20330084687676014,0.3197468817425082
0.23424097719051923,0.22794851558088172
0.21409499619372688,0.18711550725118953
0.18310351022875204,0.12161016529156657
0.1894666075260545,0.09490977230369405
0.18890066536166575,0.08423741544781146
0.1796623354137805,0.0825030071588717
0.17461714318718857,0.06787937473425507
0.16417313568067285,0.06398545038120002
0.16205448483542487,0.05317461296788777
0.15474093089288019,0.05132467183630492
0.1540690594382721,0.04256141344018114
0.14118935451275577,0.027300725643761306
0.15526522722933006,0.024089721067012168
0.09210846025562415,0.9158184552210348
0.18669834777478816,0.498802722414617
0.18567772466419882,0.3046180089542614
0.1703098752880369,0.20579577174162614
0.18136638168478084,0.13980343535084777
0.15487661564257868,0.108639214418241
0.15962753034717245,0.09350246998930516
0.17137625935751544,0.0959685876873267
0.16786155785284507,0.08103254027460055
0.15299114716226545,0.07564610383744332
0.15567379555830393,0.06080845928759009
0.14543078732970155,0.05675500921942921
0.1445398014290734,0.04869880463417645
0.13711319047532375,0.03736469254652886
0.1338808533245303,0.029255511541122128
0.13028798982052717,0.02014447969918906
0.07574876556716152,0.7113668906686025
0.11848546573825616,0.44393819254017247
0.1460639664454332,0.2878471929587306
0.14477029268250918,0.18083527748309813
0.13446913443576797,0.128973861371747
0.1291947789517559,0.11897206916706846
0.13581324282659735,0.10365352153535554
0.14024758038271307,0.088310362563015
0.1360689676127589,0.07472270889475133
0.13071183986056403,0.06287814834794613
0.13556922750747896,0.05526387850926668
0.1323225059916789,0.04781052481986338
0.12138106434790222,0.0436710089632659
0.10920687999417504,0.040635327146764884
0.10888104817582012,0.02341002716808056
0.0977655338902412,0.002531044025973697
0.06382163070211039,0.17318302417870116
0.0895500540358013,0.2518531835029766
0.08842146358448932,0.14683558417933593
0.11341373143197873,0.14729688334000357
0.11414334805447642,0.12323002480741603
0.1185424385952883,0.1053433894101217
0.12026379378274679,0.09357943923572212
0.12088623742602497,0.08039998416723129
0.11175500661819074,0.07001527714833906
0.11693687267666673,0.06308242195474326
0.12122814304334303,0.053480209031424274
0.11149020417460016,0.04887710539827331
0.10169220001334091,0.03618180149682754
0.08892150839330946,0.03408364975517041
0.083196387304472,0.024921699027024805
0.08817770594935864,0.026982066094379902
0.0684708754150037,0.1446946357403106
0.07083078047277773,0.13697680058497508
0.07372523419134466,0.12444731428429022
0.08560720619585586,0.12375005064393381
0.09926781920581944,0.1222816197662816
0.10362769333207492,0.10230846066823178
0.10819250031378293,0.09365824259912721
0.11563989003835669,0.08773877966535669
0.10329048949504122,0.07242176369230115
0.10679808591085903,0.06170433945913906
0.09468669902367771,0.05164527417192405
0.08971068520421538,0.04088877073913987
0.08564768343471374,0.03858984362412653
0.08176902998882223,0.03303171852260409
0.07908754353604876,0.028781777409857077
0.07880624809358411,0.021112273008670933
0.07293786061962629,0.1310677853178445
0.07173233861654311,0.11797534691171079
0.06982783768764687,0.11340807709526937
0.07246952933896826,0.10764953696090922
0.08759957166275932,0.10346171629355122
0.09222760161095275,0.09475057088842306
0.09938787685674928,0.08978926598744712
0.0948133623075538,0.07878774792139565
0.09584870747790367,0.0688419377695806
0.0933552867813258,0.06185490783439113
0.08908228221501233,0.04979816416553925
0.08391088466353638,0.046991730597895166
0.07917813763565122,0.03973261558135451
0.07461526083935385,0.031266195039836235
0.07477285830066717,0.024090502571938104
0.07437321995353273,0.01733208297019627
0.04902419823635762,0.10531789815608354
0.06390933168143438,0.1168563791722983
0.06362889276451081,0.1080672411409975
0.06952221693664304,0.10184354920463731
0.07701351983331821,0.10262309245648088
0.08332222622592021,0.09440374907019149
0.09124480553684389,0.08609209149260244
0.08557969021803577,0.0785646317291952
0.08896881537192694,0.0703258105442356
0.08378190368747794,0.06489795363742677
0.07318460871213874,0.051285985198918915
0.07322538531180363,0.04628065604227328
0.07155067062605157,0.03947545672415798
0.06841973975358134,0.03261460494139164
0.070342302854431,0.011712842092474158
0.06318417186289775,0.006764916642647741
0.024555798291941742,0.09134484124637023
0.05064186305373871,0.09985484141028993
0.06293242925398079,0.1026278033880268
