0.8683370952307742,0.2635641680181822,0.8384300561332452,0.031124679394733016,0.004031350342767221,0.040448424794396115,0.02791757815049904,0.04060057983142066,0.06256899080633728,0.04907238011589477,0.07667595274626748,0.07029337988816828,0.036626837589745415,0.07679407862199417,0.00874758877291261,0.7088888725016594,0.26131287205161824,0.3396615029223758,0.17960121271899188,0.17987115804521892,0.3789770779973186,0.1209764799243832
0.7192899734100565,0.22200598766305585,0.7720089866247128,0.015078486450351734,0.0026122937962098727,0.023575080362993453,0.0191013281354031,0.023545194800576767,0.01131594745310567,0.008596405089299455,0.01330600821155861,0.013265896343938701,0.00756977449991985,0.01335778909496565,0.0026229482600699395,0.9185643268396187,0.3330446303710572,0.5767160373464333,0.06667963775087762,0.3572884920912982,0.16454130788646576,0.04793005996973137
0.5100329193053285,0.15950812942064477,0.5400400116107819,0.014424542594631516,0.0039844775004653134,0.01604031479173637,0.014871235720603254,0.016118734306708047,0.02841931271482996,0.024370018632513202,0.03185853738594774,0.024444740138008986,0.02782618412270318,0.031950675435143974,0.005732824487713808,0.7983264503965984,0.1533554206268892,0.46273226998997824,0.1721294783191278,0.24257477689475007,0.36633909518021046,0.13828294375818126
0.3767902456284829,0.10707514146445632,0.06064832415253228,0.02551551586839519,0.0438948825226643,0.017930846377221945,0.023691768272216963,0.017928207632317845,0.016325745057413955,0.018194707404939742,0.010655337883344105,0.009824587211189275,0.022295199648157613,0.010782341230050894,0.01368168328204602,0.7442848874527023,0.09822292894499374,0.4806577452516112,0.19696532715887846,0.16458156014521838,0.25883027603343434,0.14414631189866786
0.13226500848382744,0.054098384688933444,0.23539137018618905,0.05728509846491605,0.0836653386451755,0.04822629352601164,0.05997467906628938,0.04825132899229951,0.054008196346025175,0.04510000932290229,0.06344172059269912,0.04914801901769002,0.039972257382475604,0.06349882411596862,0.012333965608779106,0.7185784854271833,0.3152194158612377,0.6841016792634067,0.34042121243998447,0.39313837903750837,0.2519150039823755,0.26249504729492573
0.14123356625933342,0.054316750561684606,0.25317599803257784,0.07198987132771358,0.09902067514262797,0.052503475154400056,0.06374729873816944,0.052500995036507986,0.07754670152306745,0.06342969966986758,0.09915600285686617,0.05681098421844374,0.05422523310024699,0.09919686997958858,0.013029778275172042,0.6985911044002022,0.5181184187835931,0.7365753278080953,0.35484041800096283,0.48707692455395585,0.26310663904589265,0.27319804352781984
0.17238742923313113,0.056941376431439324,0.28382712376498803,0.0695141539375752,0.09119417475061986,0.0341238982610768,0.04422542035827591,0.03411562382128909,0.07894052559733822,0.0636186680774773,0.10042520065891591,0.047011688545285875,0.05700749363369807,0.10047708821211523,0.012948931908698516,0.6886180268022408,0.747159688465383,0.6888060161794539,0.2949306008826105,0.5361557628355921,0.2761482165548942,0.2014572436901931
0.9556567922424755,0.29185436080876326,0.9494743790674339,0.05079695033222224,0.013490921505756363,0.06005000264226191,0.04842553932196307,0.060086063500002826,0.07015298849196405,0.0622280524366632,0.09496817996653413,0.06519472989508149,0.03669249538382875,0.09505483654535271,0.016240285767934175,0.6372027150556384,0.19799007551021877,0.16352023205734736,0.14121329991106923,0.1305261840976302,0.37062490644167206,0.10653774297850387
0.7753038594845683,0.24122449224630454,0.7994144132053864,0.13952363129166026,0.0832898664701978,0.1439626203473152,0.13184439090800842,0.14409922661322774,0.07351625603429714,0.05741699022383477,0.09325389012600134,0.06381815407338694,0.04493252066908029,0.09324221805266553,0.024270204645738112,0.5686836504621594,0.1969575485033924,0.4301455790330527,0.2693234232163722,0.3832182353482046,0.4791118889213903,0.1897524511736709
0.6021219639544423,0.19870754987872122,0.6648923439087078,0.03906974170320683,0.043824901568216994,0.04383032687828333,0.04206542998735516,0.04390343036267128,0.04705750182159964,0.03943921824748486,0.05444419334810982,0.044200143100511124,0.03771130620043444,0.0544371875919001,0.005284153132985082,0.745300901307436,0.2619876591951433,0.7000640960227864,0.2559100948409372,0.4354146421268218,0.39965262214523667,0.1899475116399407
0.376861529744863,0.13151619315583676,0.4234720378525149,0.04800666625699656,0.05375175933529937,0.039940527419491605,0.04506450352782386,0.03997382046874332,0.05724468909506648,0.04810437205455919,0.0616556779627319,0.04690911152253788,0.047668833426677965,0.06169601391487135,0.016680103940342784,0.6559505369760001,0.34659654021484054,0.5904121704078802,0.305335470812869,0.4467941180724933,0.46525215156178285,0.21621340001770048
0.16751787056014464,0.048551457509599515,0.18467747092977457,0.044362393671274244,0.06356260579013337,0.03576960697450661,0.03233719033753072,0.035924398977796715,0.014305113310413084,0.010623211903350789,0.01656509178231146,0.0076160254940586215,0.0145463993718619,0.016595433384397097,0.01999173817430218,0.668606203732854,0.5416473176234632,0.46843311576935304,0.41562072068967043,0.47818464328944255,0.3947872943792476,0.3378571015551222
0.10682683071834896,0.04736372211728704,0.24486048790483236,0.10259166234821143,0.13703329528518887,0.08988628366848081,0.10292164086749875,0.08981912008796106,0.12151777418430358,0.09972357957402488,0.16704658027628191,0.08971997159865758,0.07723110749004086,0.16704621877985001,0.012485062700956333,0.6925404152096802,0.4507481244611815,0.9384240995488564,0.4647208084282238,0.5502780139631408,0.23662517304888436,0.3949914873491976
0.00518114660396607,0.061055749862757795,0.15778173235196147,0.12157735987501299,0.20286066420738633,0.10823217669838833,0.12844342069399525,0.10837443154376253,0.1041351830533406,0.08720914956018853,0.11710019004553,0.09376720175628625,0.07648115052966878,0.1170854372889651,0.03192768329172549,0.5438952843556191,0.8643773092800972,0.739158484610184,0.44576505303272757,0.7150084092660016,0.3994173673429884,0.3871219290564201
0.7792668236769557,0.27609371662475735,0.26438845414047524,0.036305661207096655,0.004113661117177114,0.03813655624558026,0.032235784263968406,0.03829055776623255,0.08273591108204646,0.06979718141601689,0.09784459166838222,0.0909882308523865,0.05074349716019321,0.0978963800083925,0.02563200701368698,0.6952556400777038,0.2058911875347778,0.26010910767951645,0.16741173040440424,0.11259533671435365,0.461272675935022,0.1182279618182681
0.7600874683541258,0.25348894038563263,0.16031913242007004,0.10387360603778317,0.04389620507156841,0.11266974212785164,0.08259201569352603,0.11249192808129563,0.10507092130311749,0.10182368170466634,0.12340175991758766,0.09466803693123542,0.06776263266530438,0.12338609625598293,0.03133508626218256,0.5457058061816337,0.18142768600566192,0.443047711736576,0.22373300370697619,0.37734081080901555,0.6729501236699026,0.14735690374810392
0.5865690313706989,0.18360760377798463,0.6227479243611989,0.13832098865800654,0.08340129137862672,0.1360797756850746,0.1329285109095665,0.13597712920450483,0.17107361019954243,0.13290073791380544,0.20829560642035883,0.15089752623336397,0.11123731479631895,0.20833315031881663,0.035044954634966013,0.5307377042786621,0.5215376345278723,0.4368787610594798,0.43369103533443454,0.4110609003139691,0.416910475412691,0.3555053758738858
0.46863972193816317,0.2012689187510399,0.06922009420001225,0.1819423977773796,0.16297280309320894,0.1499988887706173,0.15937694781958564,0.14997480535371757,0.06450874714572277,0.06498723104874904,0.05240099518658191,0.049118528480465676,0.05962991279260009,0.05245855851039679,0.05440662005033455,0.6253825259886878,0.3410911096201237,0.5311876791241258,0.4349551630084215,0.46813511763612453,0.5640266042513851,0.35468935786205924
0.2379656417900752,0.2268536900829137,0.1478683167027789,0.12905186871767618,0.14540701563212358,0.10970863207164558,0.11848224138223412,0.10972369960199993,0.12928370200522166,0.11895207979859704,0.14809103041546168,0.10400093473076129,0.09887026140545069,0.14814730975889637,0.045474267922602125,0.5926152923820631,0.5090757271012109,0.5860469191055012,0.4258482055178185,0.4885666971526265,0.42073557342755324,0.3407497648475461
0.11573568718995937,0.9885657680369359,0.2485677347141137,0.11600982210887377,0.16339386598016792,0.09640224169164519,0.12701876122942599,0.09654652463728929,0.13652358272599294,0.11595376764053045,0.17490590037611484,0.10718593518463777,0.09478248404624429,0.17501176831969267,0.017806500992270855,0.6393676255139494,0.6089090029062736,0.8194974640510249,0.4658309692460608,0.6664496636309121,0.2251884300190739,0.374929877460658
0.05582553415470355,0.03948938930139511,0.19045924272208653,0.1434440859306392,0.1953831517028312,0.12089595980283711,0.143132008898645,0.1208807293365115,0.1951305898122321,0.15708736282675503,0.24239040080197155,0.1683620989149534,0.12464758990104013,0.24243558583633834,0.03273435439734363,0.5480783168469068,0.7287364090090693,0.8365695199873795,0.5137547627521095,0.612280955893976,0.31869581775863104,0.4474852415762026
0.32747591315343016,0.1330970166615902,0.17545969562063984,0.049938156769708135,0.05691514088186242,0.03200618428301606,0.041658792414025404,0.03216158541963924,0.05668207394380281,0.0461499738733259,0.06718172597386464,0.038739900750743884,0.051479880581341494,0.06721593821691597,0.021532761610977166,0.6800650291596275,0.4791862157091094,0.14218722227869696,0.33572968396404723,0.42768745116041573,0.35734528961647843,0.2582501899175913
