0.4485840286383951,0.4446348190198777,0.3876532791902997,0.2441242516208857,0.1616205202700575,0.05773388143033428,0.04677683658701772,0.10617372470889758,0.15036664493325194,0.19351679905258407,0.20202212489864937,0.03938600057471693,0.037720068213138724,0.0445661360084123,0.999999999999999,0.9999999999868816,0.13549699399813175,0.264661520063963,0.10605393874890413,0.35842672384997326,0.7649580303287943,0.7316257003870363,0.8395006135602985,0.5879019087179966
0.46696390714734537,0.47289415161815906,0.41746828309743506,0.28812358495836143,0.16745506563638116,0.04999347211149291,0.04209927094678903,0.09986651048778848,0.12852014891901367,0.1768653064300778,0.2877689129160839,0.009672394717086566,0.006292651983891143,0.011407861305205377,0.9999999999999991,0.11266588858932451,0.11951040270602999,0.11929689614391252,0.3799212424853235,0.10554634686832394,0.8825622057029378,0.8853385433569777,0.6352121002438055,0.6341126748958237
0.6357130575332325,0.6092431212978044,0.4960558661131656,0.3578676485224756,0.26339561974484044,0.36101031862965516,0.16998819795094203,0.09647376523974983,0.10682366622178498,0.13884060319936264,0.13198735596908098,0.09322554185423237,0.07891072458729367,0.09021126372670034,0.14735131830420103,0.09708305663519354,0.108939322265072,0.11296730937288192,0.999999999732458,0.11203552430330128,0.7032287828998982,0.9256632671579552,0.46442571006150724,0.42055980508047786
0.4620514916698623,0.397248731169531,0.32762888898841636,0.1584090520523167,0.1500511096750688,0.033647063057846885,0.030429417448002566,0.11251546419089783,0.15420761954005446,0.17780606421115058,0.06838903653879541,0.01287682717852174,0.014072737789277187,0.02214096358404744,0.10808482946293141,0.12263995715434059,0.32151059995678527,0.11397156132445259,0.47116241419177185,0.9398398885037431,0.7743714165862626,0.7916899549286694,0.5847494668669839,0.5285149742684163
0.42083947356149093,0.35875296352675884,0.26605323470839043,0.19428035225070395,0.017335443836169043,0.016923814054467388,0.02068485115166302,0.09574481752184397,0.1531691419501111,0.09108342710931887,0.020985587615807284,0.02126997083731216,0.02979150834157686,0.9999999999999991,0.12539928129804798,0.13971769748029425,0.42390130352720834,0.2392401442802769,0.758000278401399,0.8548246207036932,0.6179171522963961,0.8447991230703268,0.5033889958599153,0.4630401431954604
0.40852629113282424,0.29649156016437694,0.2651277796661978,0.0928110292621816,0.026033643301174983,0.053375197363787326,0.04940694170864718,0.06665947484055229,0.2151413742952508,0.01136138349402709,0.013153149802016038,0.016606918085017845,0.9999999749582178,0.9999999999999991,0.11470248948589706,0.20876860211963985,0.13497435274017655,0.6366500786788933,0.8391156173348574,0.8769975236232285,0.5858762899490515,0.5689721574455912,0.47555716362246575,0.4738980641914363
0.3536220409359244,0.343528882585782,0.3036054331438884,0.18318178051425066,0.07412072584261709,0.05576625138779255,0.07601733675658577,0.12448114091135117,0.09577860030355209,0.0557435505156856,0.07910052228397063,0.08300152938598296,0.999981018158832,0.055233287904444275,0.4115471285536359,0.3478341755767865,0.12048330433536862,0.8121283079142844,0.727944407008044,0.6187257183919203,0.47122643218297494,0.6402744067878862,0.47357047042401157,0.4728935191840745
0.428445859236812,0.4851530992451077,0.37457159176414717,0.3114455638237699,0.2383381202047056,0.19453368156231943,0.1287371670886319,0.14126739714974748,0.13642627761130766,0.15455704006978768,0.19891903142657627,0.2524461071153601,0.1537957750944382,0.1349738393449506,0.1641714228903062,0.2483489229721282,0.7032616925586753,0.7778900215115435,0.3925580445024608,0.3634428645642425,0.3936883237372996,0.4360391767683174,0.4429104398999942,0.47303606491217093
0.24477071421148824,0.32135107843318783,0.3693401312139876,0.25631303290984725,0.19517359596903358,0.19871453918590304,0.7842639610465679,0.28354493236991435,0.3828543349201815,0.3388294968290587,0.36948281282659035,0.2846737244658991,0.40628811668910036,0.5366048275036656,0.28453425375071584,0.9999999999999182,0.716945584987533,0.9661196607834894,0.24692602492368726,0.04532193945743829,0.1711771740929501,0.24595259099376432,0.24467346905732187,0.24438119813568832
0.26226382639647083,0.30715884231362156,0.29423856774624113,0.25494435308034447,0.1997458587217862,0.20075907055185657,0.4597319397630888,0.3519613236461439,0.39550813726182305,0.3775223932777925,0.32638299423544087,0.32846550033564503,0.35335669705199135,0.6865816498799695,0.9999999999999991,0.9999999999999992,0.9999999999999992,0.9947214706846244,0.026116493367237335,0.06283840389166903,0.17287991226899294,0.257012578190362,0.2537784833149972,0.25297471624459333
0.23859155109142874,0.2939102052505401,0.30233477639850787,0.23551151855624822,0.19297702354889348,0.19602264595668153,0.9984549798039062,0.25701831320614393,0.4375266169640214,0.3378042748365154,0.33944106801210167,0.3493777529441382,0.4233626758673706,0.8337693252148306,0.804025729411106,0.9999999999999992,0.9729502074314248,0.02052741928312194,0.03577491040874813,0.058561921107090076,0.24072681791166894,0.23900223995077366,0.237478288132765,0.2388172233953778
0.20721594856319792,0.22932531112658938,0.3375700695013426,0.2318045490154179,0.17636279356371817,0.18235847733986504,0.9984552008238917,0.23521313715672768,0.40081753149490024,0.3920129582798598,0.37711410261819567,0.44933471907804234,0.47573388837952496,0.8504801331431844,0.999999999999999,0.9999999999999992,0.11130341166422542,0.029451949098044737,0.05898189917632236,0.048567225493155404,0.212313927291659,0.21117149995484147,0.20539955710191984,0.20814939579679123
0.039036080452409055,0.042075765419532764,0.2445522750804187,0.1519947122202528,0.0921643565184703,0.09754739112299333,0.1123085188189225,0.16115798061666253,0.41603811235041477,0.563349343429202,0.5596361423560766,0.9936354571728337,0.9920566037036207,0.9981568672136516,0.9999911772159985,0.9880133471901886,0.07859888027182146,0.0881207498811401,0.09276471995113132,0.0480838643594534,0.04774348735371888,0.04036600182768149,0.038962929259051475,0.039711742369042194
0.0003765420071482427,0.005499944258715173,0.21852690030923214,0.13862182021983468,0.07762445203780469,0.08228136415654862,0.09148252342693879,0.14743187646668388,0.4464741675960345,0.45598993934728316,0.6024119748815808,0.9999999999981295,0.9999999997368553,0.9999999999999988,0.9999999999999877,0.09014820372485165,0.09134999146567656,0.9999999949737092,0.12499844751043744,0.012380516637591276,0.0018117336100741818,0.0029302262774823936,0.00014583210627797084,0.0006181909737000593
0.03722974102753689,0.09702282866535086,0.21777757378641277,0.14802269529263068,0.09023401612360542,0.09776866178455958,0.12535400091024973,0.2651011299407168,0.47783951700597116,0.5252487106674733,0.7050012463098477,0.9468794775011394,0.957787921619864,0.9999999961235135,0.5173729234874224,0.07755004785873879,0.1122050603817227,0.22231212285996327,0.3753432687224027,0.23911803263856815,0.03088171869511755,0.02882747185665505,0.029045814163778296,0.05772789215905299
