0.6214424518320786,0.8538381612301561,0.5754476411164393,0.4471425808553815,0.4283889792059341,0.23362976524188248
0.3902321801487322,0.5707685751310164,0.4462634710482018,0.3898981733561882,0.40389346854783087,0.10004075009261737
0.36605511944466784,0.544753019608992,0.2953545168616072,0.3808611142098515,0.2617152891740963,0.13373055592833638
0.25397539170820227,0.5996205065058688,0.32198648418993525,0.18889344876700584,0.5180937872113354,0.07857184711945481
0.10952409710936645,0.4800642144173419,0.21159051217299585,0.10408319329946368,0.49243298104622824,0.06917310373971255
0.12567355115563783,0.3522791112696846,0.14744898633196266,0.23429638820649373,0.5075365167810647,0.08121376082500822
0.021621958646590635,0.29298236138641526,0.0523681798898396,0.1505268572770108,0.48955914623647095,0.08935305777629733
0.45621834606466743,0.8929580349481024,0.7532965016521207,0.1996999700902362,0.5482402072073173,0.4513018422505409
0.38166419874032925,0.6103679025431487,0.5495009477707125,0.34495305119593866,0.4813741241974048,0.29428306466569515
0.2867463967090364,0.47614003890859397,0.35275363594249987,0.33705587870010834,0.5188566205061074,0.2831589993452327
0.23767783328436226,0.48734208263914786,0.23821091202131947,0.26375621612278716,0.47769834236786446,0.09619240407218926
0.18633514130120346,0.37171585948037106,0.2818383788233211,0.2962713007797158,0.31352923888680473,0.08220104834053428
0.14181796251863896,0.27785897367128204,0.2039963897770354,0.31901534902998707,0.4647304476624165,0.0527123217929162
0.09644013862501652,0.32465375752898257,0.3027457857641572,0.2201700594140552,0.5600030110903356,0.08080751118599488
0.46615724830179056,0.7679657056088657,0.8244017791553672,0.31948245484358406,0.725472481575505,0.7296649120630678
0.29756211015635387,0.4548292944722389,0.6906477692624129,0.36914080152416606,0.5717180735024482,0.5687166360418706
0.29382081267692256,0.3516007402067823,0.5832824869494163,0.45278262894959737,0.44331167661063187,0.26260966938455765
0.2987435227311105,0.44050557684360825,0.33775427024392757,0.3828512153178539,0.6446128546440746,0.1371284079358368
0.20227152132834725,0.3757176468774476,0.2706989315186442,0.3134976949634606,0.4944199888046269,0.10358181067810156
0.18893661114929952,0.2850793915289307,0.27115458162433326,0.37372215728700736,0.5832017918991335,0.0705264928053279
0.178573682368098,0.34290205503718,0.3917828882294486,0.3109829200687021,0.7765522656361279,0.21003926652089114
0.6238441433467558,0.7042526353415791,0.5535557733256905,0.5780999384532811,0.6038632312144575,0.6642626316406925
0.4945289037637486,0.511859007714405,0.727329333569279,0.5752492317081711,0.5948386016028708,0.4787458527592629
0.4127387823126625,0.4427442971991644,0.6067651188162854,0.5286617723527187,0.505267011237091,0.22915648685208828
0.3738851728041853,0.3820120620630493,0.5949240053095406,0.530255273850215,0.6317479350391867,0.09088738065978233
0.34406351320583517,0.42336064260939726,0.40358155580356375,0.4561918156283418,0.48592124278937876,0.09105367360887374
0.26454267424369693,0.32100000982350263,0.34070424854833137,0.4409642683769628,0.5017317329272982,0.08170539781608084
0.17927527949212138,0.26958965773601995,0.4519243437350753,0.374566510270692,0.6033680668471642,0.09700021235832558
0.6872820708781885,0.8425969087050849,0.7462943355620616,0.5418112807725088,0.3802174850423426,0.4410871051494607
0.5766275153522056,0.6602615230925355,0.8062451774154288,0.5546185296920473,0.3959619110322556,0.4876551043814432
0.5705246009941077,0.5803121155477666,0.6813538970935655,0.6150539590831142,0.4553950315254084,0.11869893408146422
0.49567350547989963,0.4398485362579891,0.5122193688298767,0.6383752079977298,0.3719262667580083,0.07204366916208116
0.43106366648809485,0.4441739080159756,0.34814970634741693,0.5510841721826104,0.46738426290322943,0.14683224023290378
0.2714699741248955,0.2610196886272996,0.36587046055690137,0.5012824379849506,0.46483830290431183,0.13157777485552202
0.18102130020093354,0.03837993820028122,0.4265229293107899,0.574552334129315,0.5677886267730291,0.0303683893730156
0.6539603865049878,0.590953819087621,0.8828807813020825,0.7140371498101848,0.555108520621179,0.5705476940124148
0.6081096021892618,0.4777707623179646,0.7223872861462378,0.7515315645461774,0.5171005125732862,0.4586047920300354
0.6025676542241263,0.511869051334334,0.6203347691045549,0.7151802809302784,0.41252617444150086,0.21576873326594578
0.49544933512786615,0.5033394728970946,0.4217068283423191,0.5837053697706823,0.2424886205610076,0.3087827617285625
0.43722999415134384,0.4146131555177263,0.5134843984186988,0.5844131726158993,0.4164208515171744,0.24799634029696704
0.33600044738394175,0.36723394619395067,0.3547117720570462,0.49395853312166077,0.41828382719268475,0.2837324017228068
0.16238168734060218,0.09261850627062207,0.5903448027222924,0.5041637528999583,0.4683112038346651,0.26215111599612645
0.8779453825571298,0.6730753814709898,0.8732282356235014,0.9338031514830324,0.2135810885804911,0.5019999525939909
0.7176044717392184,0.45646998705140085,0.787491173687664,0.9115824420808482,0.3414845261936359,0.24385452979934621
0.46199670276009575,0.30081087189124806,0.7855415403891719,0.7138047714544408,0.390132086731572,0.2775609396947815
0.5298859133770144,0.4494453820084237,0.6638097145630172,0.6745425763253851,0.1251848069360548,0.38850194362140655
0.4303769801112417,0.29011695946454047,0.5435844136867742,0.6819936279566748,0.3016642861416039,0.33791085370688184
0.30972842768362463,0.2183905459439452,0.44830145865587095,0.5872629062201632,0.2509998489386598,0.38989666306255105
0.24157172924885462,0.28546116443932706,0.3402248669306354,0.4415568712438221,0.18521659300809984,0.21822338406481373
