0.33384387717351094,0.04499891280713201,0.4128431125661043,0.109185313092069
0.07348757790489199,0.12173716694264637,0.11343006024446461,0.702415779773863
0.15415094339622643,0.47207681017612524,0.13989549231931497,0.44519749622274984
0.20963437149875602,0.08557470251620741,0.1491751215268039,0.08314451344823806
0.08314863826517543,0.058951151588137886,0.4687232435154874,0.09324577861163225
0.17692307692307693,0.09614914195393647,0.18865137632450646,0.35321854920387186
0.08098608077842619,0.04954355434912217,0.22384509919135953,0.18667313421635498
0.2774538094927205,0.2632525612984921,0.2479091057223695,0.3330861720902477
0.15037836747048736,0.19148060843266324,0.11874728142670721,0.4252889351097855
0.07331443121088616,0.09944662796625499,0.15630336748146753,0.08023913213029654
0.07691811965199953,0.08819282242282683,0.3260655884192655,0.9715957750499564
0.16563651237800464,0.05559383699457017,0.22795431195415583,0.09991396685747982
0.4176425154636499,0.0460912555361005,0.25201718305669313,0.19782440488587463
0.10263106352418881,0.07014072752388625,0.3341949723732353,0.11223829052449816
0.5960480757373099,0.08019301854918293,0.16713910896736378,0.05498089698391878
0.08543723348326424,0.05439862498712536,0.04092499569245453,0.19363661149420064
0.07645473283653077,0.03869214026119257,0.14147210130589627,0.02580203244690929
0.07829068379942988,0.06167484358204015,0.5231248145297539,0.23501538767101493
0.16044078008561916,0.06919206038579816,0.5511476058567472,0.11966688250953304
0.0918550538388146,0.10592834826793009,0.3458230062691354,0.2777935557650872
0.07430632630410652,0.9038343933463796,0.05156131956685969,0.47307360241744006
0.237711185102972,0.0381117334353046,0.2548669424206724,0.16841201674146739
0.08080415699727576,0.13225237946984522,0.09571953480918469,0.4720409905225359
