0.0700227290652403,0.11837532881074347,0.08743531343931082,0.4826072425725684
0.24407804909027409,0.026359084406294732,0.23842973788939212,0.15320732221228658
1.0000000000000002,0.036194563662374814,0.1324047390329811,0.019641700841787124
0.59927707067873,0.08773657918806727,0.15150155115667474,0.03004108091276761
0.0831140770300377,0.07870046910869348,0.31981212161830086,0.11757914656734546
0.051691073468522725,0.02767741291546063,0.2655318008176396,0.1408449997239219
0.08076674043507255,0.04663883187161784,0.2142901891993485,0.1719516887358177
0.34111019379968044,0.033989883507050886,0.2566042267050913,0.25832793726167347
0.25083351855967995,0.08891461486333861,0.12261110268466557,0.03965260658661546
0.08011656911412413,0.12391511683357177,0.09080478172697193,0.7346571695805454
0.4296747425353783,0.04157367668097281,0.2220300992635287,0.1843039067558817
0.11769282062680594,0.07079756795422032,0.1625040025616395,0.2969817972516008
0.208588725931563,0.07204299119807958,0.1568061186277862,0.088817510343995
0.4211192230752134,0.04932320897986134,0.4580285228700215,0.1188796094904448
0.15401739107006945,0.046273897776043696,0.1889209093820045,0.14953005121362553
0.07284952211602576,0.06067596566523606,0.18538773906209066,0.2099954869218845
0.1742501917988944,0.038848124048179423,0.23048557528431105,0.12253608405338978
0.11921947567295657,0.07313643550937429,0.20131831740735126,0.08511025026412349
0.20364525450100024,0.0322546494992847,0.23288824847902662,0.19079358227210588
0.0833518559679929,0.8100663285212641,0.0702558728495328,0.46537684202264384
0.11121559776816503,0.10719159238472545,0.11344491243626692,0.44527829893683546
0.07155436250790774,0.07565203037306042,0.43926882435527975,0.9624350395988643
0.0756535268707056,0.04298749766747526,0.13714029152570695,0.022359444063852013
0.5179749346008515,0.06343347639484978,0.19033104263651818,0.10680569161035378
0.20040860143861758,0.09148023011597115,0.18134159053283466,0.37598908845424356
0.11143217011187674,0.09605388650453028,0.3596768598569752,0.27385663237163343
0.19180672628105394,0.03777814460217894,0.22452892928397256,0.046668548373707014
0.6177029238820748,0.022668747561451423,0.14095930486420402,0.004385534603535912
0.45939097577239396,0.049278969957081545,0.31069164265129684,0.11859270451111588
0.07990840998175962,0.048368417467129915,0.03303828736105391,0.19624227847841055
0.13993585876226466,0.12446351931330472,0.11781254288458903,0.6505503993093027
0.15809573844692762,0.06562134217713617,0.5381789800017465,0.1431724976944057
0.2114914425427873,0.05560515021459228,0.46473583093179643,0.09619253183682275
0.16790397866192489,0.2171816881258941,0.13541466538584696,0.41696524929851064
0.1871474084188021,0.07238401798487636,0.29682997118155624,0.11137491905892508
0.08450211158035123,0.08517435622317597,0.501446926032661,0.2784426937189725
0.16892642809513228,0.4344702959114525,0.14667071136053395,0.4369227623342838
0.06280099281321781,0.1010953147353362,0.1151637047710535,0.7065301460536729
0.07697069109591163,0.027712283370456885,0.4439803499556172,0.0687910340512613
0.2975975337514617,0.020558872924053,0.36002693898007776,0.10073761953471787
0.08204204108849585,0.06663090128755365,0.21469740634005768,0.977405877092905
0.08940258329011386,0.09577968526466381,0.28618315722062126,0.25256013622083123
0.15886151338474078,0.07816661164300649,0.10764427695263432,0.12371670347064259
0.06903414433976779,0.09089798613403764,0.47271484519323137,0.12371448969765393
0.2798501838211812,0.23067682896749056,0.24642529839787122,0.33113520942960417
0.07024591323324376,0.08430452594615685,0.15178587022967432,0.08377352196691716
0.2903422982885086,0.034392882689556516,0.26820665225744483,0.13769875530613712
0.05001111358079571,0.09334763948497854,0.3456030041044451,0.3568471243843572
0.07620582351633697,0.03737929184549357,0.5811059077809797,0.19990826678178283
0.07447533143565953,0.031226637131385848,0.2360943261752038,0.21871845038747273
0.07527873135045102,0.03894982249774811,0.4162130430141958,0.20348652847393764
0.12923073814382996,0.05158017947717519,0.2506658807091084,0.25205541275042675
