0.08558480590906091,0.1559721254170214,0.1468008975821619,0.15981271861188767,0.5915472119718608,0.02573471129815546
0.10433519888839488,0.2668652206359789,0.23032645498168303,0.12086573548593874,0.7864919333520003,0.03878582322025555
0.12625993189877477,0.20939037485490317,0.39429439444449754,0.17202475745434753,0.7300069780437795,0.04027518668937423
0.2550075714551551,0.2511844106948741,0.46841615355351085,0.27633689796768734,0.5946022812735605,0.036222273271382825
0.372007503273774,0.3870791497203701,0.4989351674924332,0.3205125855712051,0.7027276991111316,0.035112619123485594
0.3559064329045333,0.4479786153921611,0.7375742262746634,0.27332657271651545,0.6595977138732054,0.15204119014301856
0.5294362161400473,0.6427172319013411,0.8712190526448208,0.34242469392061436,0.7651608887136512,0.19853539494008451
0.049424794526582,0.33180571896909355,0.03836849982352966,0.03364767622598778,0.572751220038933,0.011951676386393347
0.14450235474186532,0.36941712828029455,0.23798715227242553,0.10715328136489978,0.6258637871639607,0.023733704723943105
0.20277091570271727,0.30555936257017813,0.3370952211011056,0.19715042768224875,0.5384095542518219,0.0270977963194846
0.2327173094191705,0.4157399102575762,0.45444482455246893,0.1695012258170348,0.6325582783850952,0.030721177759357038
0.3159542674521898,0.4051575903515334,0.5983065078642222,0.25639142852387337,0.46789417321847443,0.09867495534102723
0.30292609431100687,0.7195911748230763,0.4563504143897598,0.08138134983966946,0.7737596329617797,0.369489216283691
0.5097112041837286,0.8890959415164951,0.8540540102693952,0.1959836663863206,0.6404939600790553,0.2476754622528007
0.044980271028804544,0.2873290661773295,0.1867206923625508,0.05231302799318173,0.4084551341988692,0.04205233948657023
0.1599593737756997,0.44851970894856363,0.22608963986843975,0.08147556844712282,0.4622313470145575,0.018495973077047496
0.25640175585612324,0.42827969131854826,0.24508735059809447,0.18625448781116907,0.5713456440873314,0.030930666027195904
0.2985961657137008,0.474891054683679,0.36458544088469536,0.20339720446701706,0.5668305595903594,0.057958898224488596
0.31645343033835227,0.6192209638646629,0.4217951993067105,0.1463599193321468,0.4773045151338758,0.033831226226863596
0.4270958466096627,0.6752076797671632,0.5054542351072022,0.22562984221748575,0.5134230274027795,0.14503439579705263
0.5020102260827662,0.9320857340379706,0.5028551493491658,0.16627372564544446,0.466010237847149,0.16101064237543777
0.19942596579385308,0.24284668703102863,0.2057917557904528,0.22627294561838057,0.4310123676556089,0.02943062694418561
0.20697431644253947,0.35305875368996553,0.265094708982268,0.17673726320019456,0.46712176178718484,0.031945807904214474
0.2666483675821033,0.4749397499825007,0.23482115395001835,0.17213458543353774,0.4242294552537515,0.030473052907011324
0.3543312101954802,0.3943399771700386,0.38847722639012444,0.29944865116289354,0.4342770405886404,0.05215413787139747
0.3910692272014015,0.5536103201169866,0.44485625033981535,0.25316760137207567,0.3461451499464019,0.021577260467897215
0.5742666090260763,0.7031676611444134,0.49955535246128513,0.35506914913285387,0.6296918005085627,0.22526613551878283
0.5813512159633849,0.8389243073948638,0.5820249818225087,0.29190092993954336,0.20136831245584627,0.15209822792094557
0.2220144833661932,0.33983219256950087,0.24941000761590895,0.19825206663330394,0.19690464384123585,0.08781833724580063
0.22377755404379107,0.382880249113163,0.3661088900475255,0.17778153245580725,0.38903983742033527,0.0409917871634273
0.4900503590347988,0.45577110213998795,0.2789301769439606,0.4004147696277336,0.2715455148142268,0.10950884402901208
0.45061472027722693,0.44589592484253004,0.46066751235338405,0.3670016756185013,0.4343620209258051,0.09811241619325144
0.481249507882224,0.4417389767395069,0.5897633629367766,0.39907059119844934,0.4312734807463687,0.07855439495774921
0.5580559607959326,0.6155951856679569,0.6089150687644435,0.38443575848576883,0.41321553226174446,0.0897495635018973
0.5357514790172032,0.6623069837318517,0.7451318316259704,0.3384699855533732,0.43046632533218443,0.17963174166689894
0.19052783506241497,0.24816177990804894,0.49957981769453935,0.2147969491803112,0.12597963329366932,0.10947501783081356
0.29383872498734204,0.3117714016383343,0.42085421920291477,0.28296600142022293,0.18257737840017305,0.10716097156748744
0.3735682013101803,0.41343317518882455,0.48408162845185293,0.3084315799967397,0.24362049365697813,0.11861130469450658
0.3966783052702598,0.3590086668198237,0.5548261111670912,0.3590803362925682,0.36638759992558395,0.09149265174142215
0.38857188841452867,0.2925882625502579,0.822207564109669,0.3854953415282885,0.42416428554169056,0.11813678808770325
0.5489667408116494,0.5079754820389322,0.9563273574500551,0.431081430989842,0.5362141041345678,0.1934418283907932
0.6151761841060357,0.4311313867967915,0.7739733851495242,0.5355245505562676,0.5172533768322931,0.1772357768935096
0.22709404668677685,0.10065905577834655,0.4749812367624882,0.3267057870046595,0.3783764681766694,0.09171298735275159
0.328372942129707,0.21931626635124726,0.5660762270249639,0.36446756938462466,0.36377114061369314,0.10886747854255271
0.3712024520974079,0.31121151183451357,0.6071495603364789,0.3589913193190143,0.16630707594698269,0.1273637753156009
0.4838096718905533,0.45454248677366804,0.6784246192771621,0.39501914772659846,0.10924170805761615,0.14117312311098787
0.4431469786032925,0.4929705010700132,0.8079988328509065,0.3353955488489767,0.32214922496298215,0.09380054933858883
0.6166717310118621,0.5239821406884141,0.9671295486185225,0.4890775499811344,0.22805201633586433,0.10078706127927849
0.998235492106409,0.26120468781329076,0.4255295809291771,0.997794245394453,0.3350753203090188,0.9962044596590882
